冬桜,36.748564598435536,137.02325999736786,1年に2度花を咲かせる。,,shizen_A.jpg
サザンカ,36.748545255899465,137.02327609062195,椿に似ているが、葉の散り方が違う。,,shizen_B.jpg
ヤブコウジ,36.74913197732448,137.02311515808105,,,shizen_C.jpg
シロダモ,36.749179258709205,137.02300518751144,枝を折るとすっとする香り。種子から採油してロウソクの材料となる。,,shizen_D.jpg
梅林の白梅,36.74957470187679,137.02268064022064,梅は香りを楽しむ。,,shizen_E.jpg
梅林の赤梅,36.749611237284,137.0227074623108,,,shizen_F.jpg
おもいのまま,36.74959619329491,137.02275305986404,1つの枝に白と赤の花を咲かせる梅を「おもいのまま」と呼ぶ。,,shizen_G.jpg
かたかご,36.75030325759384,137.02304542064667,大伴家持の「もののふの八十娘子らが汲みまごふ、寺井の上の堅香子の花」の歌の看板がある。,,shizen_H.jpg
染井吉野,36.750870623626376,137.02334582805634,枝が左右に広がっているのが染井吉野。,,shizen_I.jpg
コシノヒガシ,36.75091790393971,137.02338337898254,在来の桜、枝が上に伸びている。,,shizen_J.jpg
タカオカコシノヒガシ,36.750967333327026,137.0231795310974,高岡在来の桜。,,shizen_K.jpg
オオシマザクラ,36.750879220049136,137.022924721241,桜餅に使われる大きな葉が特徴。,,shizen_L.jpg
シイの木,36.75095014050026,137.02272087335587,,,shizen_M.jpg
ヤマザクラ,36.75084053613907,137.0221146941185,,,shizen_N.jpg
ヒイラギ,36.75082979060505,137.02200204133987,花の香りがする。,,shizen_O.jpg
タラヨウ,36.75061273049533,137.0219886302948,葉がきの木（葉の裏に文字を書くことができる）,,shizen_P.jpg
やまたちばな,36.75045154684824,137.02216297388077,,,shizen_Q.jpg
イロハモミジ,36.749312506091165,137.0220771431923,秋の名所。,,shizen_R.jpg
銀杏,36.74964777267381,137.02148705720901,,,shizen_S.jpg
白い椿,36.75014422242284,137.02077090740204,,,shizen_T.jpg
オオイヌ草、つくし,36.74969505374068,137.02058851718903,つくしやオオイヌ草などの野草が残っている。,,shizen_U.jpg
カラタチ,36.747836026209725,137.0203873515129,,,shizen_V.jpg
椿,36.74720416151008,137.0207092165947,椿の咲く通り。,,shizen_W.jpg
リギタマツ,36.74707520889129,137.02088356018066,葉が２又ではなく３又で珍しい。,,shizen_X.jpg